dataset,acc_mean,acc_std,acc_best,time_train,time_val
SonyAIBORobotSurface1,0.9166624999999999,0.02379904803768416,0.9609375,0.6585083799727727,0.004141881952909899
SonyAIBORobotSurface2,0.9465423976608186,0.008915397494265917,0.9548245614035088,0.7107348800403998,0.006363761796808376
StarLightCurves,0.9814790345313602,0.0002762052870879456,0.9819635306553911,92.08801772005972,0.45306913472638827
Strawberry,0.9868333333333335,0.002347427670167226,0.9895833333333334,23.515112960065018,0.008777363242120372
SwedishLeaf,0.97875,0.004261931780308062,0.984375,9.383809180074604,0.00805551992208393
Symbols,0.9769866071428572,0.0018734049337818992,0.98046875,0.9930769999802578,0.016337779882883298
SyntheticControl,0.9974999999999999,0.0012500000000000178,1.0,2.4786927600216586,0.001617647890520857
ToeSegmentation1,0.97109375,0.008769509500251424,0.984375,1.8258845999429467,0.0026824869532219965
ToeSegmentation2,0.965625,0.0025515518153991622,0.96875,0.9950630398991052,0.002110197304909889
Trace,1.0,0.0,1.0,1.9612271999998483,0.0009118399610770211
TwoLeadECG,0.9991319444444443,0.0005490065382236925,1.0,0.6562859200173989,0.006898880546702913
TwoPatterns,1.0,0.0,1.0,7.98988611997338,0.020688860937411846
UMD,0.9947916666666666,0.0,0.9947916666666666,1.1754335000528955,0.0016688204294723619
UWaveGestureLibraryAll,0.8950388824884792,0.0036163575287545464,0.9000486031105991,72.7704057799594,0.1769110644530997
UWaveGestureLibraryX,0.8161506336405531,0.0023379373514589843,0.8182603686635944,20.393789000075778,0.05227890757814748
UWaveGestureLibraryY,0.7393037154377881,0.004293761942936782,0.7468047955069125,23.082683719979833,0.05921208816419039
UWaveGestureLibraryZ,0.7599690380184332,0.0025665034855534385,0.7641489055299538,20.37877883988549,0.05225892105461298
Wafer,0.999548969072165,0.00015782794734426277,0.9998389175257731,13.946878560102778,0.05460144468750059
Wine,0.8666666666666666,0.06768765512035953,0.9259259259259259,1.8653895000577905,0.0009574060938575713
WordSynonyms,0.7183467741935484,0.0030209996575308144,0.7211693548387097,11.208301139966352,0.015024907148324473
Worms,0.7818509615384616,0.01487668119881326,0.8064903846153846,14.094210639921949,0.004232660742195549
WormsTwoClass,0.8859375,0.00625,0.890625,7.817456379998475,0.0023461599999222925
Yoga,0.9130699088145896,0.0027807358566823517,0.9173632218844985,14.432932019978761,0.08950301683618136
