dataset,acc_mean,acc_std,acc_best,time_train,time_val
ShapeletSim,0.7117788461538461,0.029604742301957056,0.751201923076923,2.60811122021405,0.010455992226343368
ShapesAll,0.9112500000000001,0.0031868871959954983,0.9171875,51.73110176008195,0.03479220406195509
SmallKitchenAppliances,0.7531628787878788,0.006617441588154381,0.7614109848484848,43.46132518002996,0.02873501218734873
SmoothSubspace,0.9743371212121212,0.006439393939393948,0.984375,6.53257401973242,0.004911045156768523
SonyAIBORobotSurface1,0.8866250000000001,0.013799626353637268,0.9069375000000001,2.3554608201491645,0.016014770194647098
SonyAIBORobotSurface2,0.9701827485380118,0.005740266267868765,0.9759137426900585,2.491703760123346,0.02392989839902384
StarLightCurves,0.9765702078928824,0.0007332352081130622,0.9772947498238196,156.8066148194601,0.8053512052734277
Strawberry,0.9818541666666667,0.0022672946434021055,0.984375,32.47611118000932,0.013410320038815371
SwedishLeaf,0.9675255102040815,0.005223700950391132,0.971875,19.108670219941995,0.017975631249487378
Symbols,0.9807645089285714,0.003032994695015737,0.9853515625,2.6953074996708892,0.04824798640640893
SyntheticControl,0.9962500000000001,0.0012499999999999734,0.996875,11.392865120072383,0.008128823358742921
ToeSegmentation1,0.9734375,0.00625,0.98046875,6.1557025198941115,0.009374974414390636
ToeSegmentation2,0.95625,0.005311478659992492,0.9635416666666666,2.9180575601290912,0.007385154921826143
Trace,1.0,0.0,1.0,8.982279180083424,0.004442913789353043
TwoLeadECG,0.996875,0.0015135065776182993,0.9991319444444444,2.5219729599775746,0.028515298867432648
TwoPatterns,0.9999007936507937,0.000121502467399986,1.0,39.4453292001388,0.11131283925735716
UMD,0.9947916666666666,0.0,0.9947916666666666,3.7317750001559036,0.005495790468421547
UWaveGestureLibraryAll,0.89375,0.0024896016334944424,0.8975554435483871,131.07544763972982,0.3312255569528588
UWaveGestureLibraryX,0.8046550979262672,0.004021509748709025,0.8093677995391706,51.746888520172796,0.14596534761737984
UWaveGestureLibraryY,0.728110599078341,0.005466484869829597,0.735590077764977,51.756733140186405,0.14599219023418755
UWaveGestureLibraryZ,0.7608096918202765,0.0023117712790790912,0.7647249423963134,51.75905507968273,0.14595755457105497
Wafer,0.998389175257732,0.00036732455705513334,0.9987113402061856,42.917040359869134,0.1861278431647861
Wine,0.774074074074074,0.02456759103966962,0.8148148148148148,2.9187069198931566,0.0022929782022629297
WordSynonyms,0.6922479838709678,0.009513234678071518,0.7100806451612903,16.294284479878844,0.02408291515646397
Worms,0.7544471153846153,0.02978878510153518,0.7914663461538461,25.549556459730958,0.008034326601932661
WormsTwoClass,0.8076923076923078,0.030330404414591394,0.8371394230769231,25.54558995993575,0.008030843359529171
Yoga,0.90919452887538,0.0044072334198110834,0.9145136778115501,22.20666438022163,0.1500780491406431
