dataset,acc_mean,acc_std,acc_best,time_train,time_val
SyntheticControl,0.9968749999999998,1.1102230246251565e-16,0.996875,2.024087733317477,0.0058694361971826465
ToeSegmentation1,0.9765625,0.00318943976924893,0.98046875,1.4856309333214692,0.009058864322848118
ToeSegmentation2,0.96875,0.008505172717997117,0.9791666666666666,0.7095335666478301,0.007204340104559985
Trace,1.0,0.0,1.0,1.823340566654224,0.003642873697951169
TwoLeadECG,0.9976851851851852,0.0010826554938581819,0.9991319444444444,0.6081324666592991,0.0280555997396353
TwoPatterns,1.0,0.0,1.0,6.727862999983093,0.07776351953111771
UMD,0.9947916666666666,0.0,0.9947916666666666,0.9330459000533059,0.005488937239571594
UWaveGestureLibraryAll,0.8845256096390169,0.0020545686415898773,0.8869437644009217,33.94464506667767,0.34173937265681315
UWaveGestureLibraryX,0.8195984543010754,0.002809721065839028,0.8224726382488479,13.297768899976896,0.15101183020798695
UWaveGestureLibraryY,0.7425775249615976,0.005693836456926862,0.749261952764977,14.169830899991211,0.16046710572895032
UWaveGestureLibraryZ,0.7730714765745007,0.0037677156194465254,0.777541762672811,13.343945766673036,0.15167820468718674
Wafer,0.9988724226804123,0.0002630465789071273,0.9991945876288659,10.775627033319324,0.1865908231773877
Wine,0.6358024691358025,0.10620154650669911,0.7592592592592593,0.5485795333709879,0.0017380742189061493
WordSynonyms,0.5231686827956988,0.011547534379435646,0.5394657258064516,4.6053667000426985,0.02784325052080779
Worms,0.6734775641025642,0.035797449393706826,0.7223557692307692,7.57916403337731,0.009837314062754862
WormsTwoClass,0.8880208333333334,0.009743899444723805,0.8984375,5.8616817333483295,0.007650365625446891
Yoga,0.8878862715298886,0.003079406057796954,0.891859802431611,6.629366466697927,0.1679710593754559
